No,year,PM2.5,PM10,SO2,NO2,CO,O3,PM2.5_lv,PM10_lv,SO2_lv,NO2_lv,CO_lv,O3_lv
21033,2015,68.0,68.0,6.0,38.0,600.0,58.0,1.0,0.0,0.0,0.0,0.0,1.0
21034,2015,75.0,93.0,6.0,38.0,900.0,77.0,1.0,1.0,0.0,0.0,1.0,1.0
21035,2015,92.0,113.0,7.0,49.0,1200.0,101.0,1.0,1.0,0.0,0.0,1.0,1.0
21036,2015,111.0,111.0,8.0,57.0,1200.0,140.0,1.0,1.0,0.0,0.0,1.0,1.0
21046,2015,148.0,184.0,10.0,39.0,900.0,173.0,1.0,1.0,0.0,0.0,1.0,1.0
21047,2015,136.0,147.0,8.0,45.0,1000.0,153.0,1.0,1.0,0.0,0.0,1.0,1.0
21048,2015,132.0,141.0,9.0,34.0,1000.0,169.0,1.0,1.0,0.0,0.0,1.0,1.0
21049,2015,138.0,153.0,12.0,33.0,1000.0,160.0,1.0,1.0,0.0,0.0,1.0,1.0
21050,2015,152.0,173.0,13.0,31.0,1200.0,150.0,1.0,1.0,0.0,0.0,1.0,1.0
21051,2015,163.0,194.0,9.0,37.0,1100.0,127.0,1.0,1.0,0.0,0.0,1.0,1.0
21052,2015,133.0,160.0,6.0,92.0,1000.0,32.0,1.0,1.0,0.0,1.0,1.0,0.0
21053,2015,154.0,161.0,5.0,81.0,1000.0,35.0,1.0,1.0,0.0,1.0,1.0,0.0
21054,2015,160.0,160.0,5.0,51.0,1000.0,57.0,1.0,1.0,0.0,0.0,1.0,1.0
21055,2015,162.0,162.0,6.0,54.0,1000.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0
21056,2015,165.0,165.0,6.0,56.0,1100.0,65.0,1.0,1.0,0.0,0.0,1.0,1.0
21057,2015,162.0,193.0,6.0,59.0,1200.0,69.0,1.0,1.0,0.0,0.0,1.0,1.0
21058,2015,168.0,168.0,7.0,54.0,1300.0,97.0,1.0,1.0,0.0,0.0,1.0,1.0
21059,2015,161.0,161.0,9.0,41.0,1200.0,147.0,1.0,1.0,0.0,0.0,1.0,1.0
21060,2015,148.0,148.0,8.0,32.0,1100.0,189.0,1.0,1.0,0.0,0.0,1.0,1.0
21069,2015,86.0,111.0,12.0,47.0,1000.0,175.0,1.0,1.0,0.0,0.0,1.0,1.0
21070,2015,81.0,134.0,9.0,57.0,1000.0,136.0,1.0,1.0,0.0,0.0,1.0,1.0
21071,2015,89.0,143.0,8.0,72.0,1100.0,93.0,1.0,1.0,0.0,1.0,1.0,1.0
21072,2015,92.0,124.0,7.0,73.0,2000.0,83.0,1.0,1.0,0.0,1.0,1.0,1.0
21073,2015,105.0,159.0,6.0,106.0,1300.0,49.0,1.0,1.0,0.0,1.0,1.0,0.0
21074,2015,130.0,210.0,7.0,151.0,1300.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0
21075,2015,94.0,94.0,8.0,99.0,1000.0,39.0,1.0,1.0,0.0,1.0,1.0,0.0
21076,2015,122.0,145.0,9.0,67.0,1000.0,56.0,1.0,1.0,0.0,1.0,1.0,1.0
21077,2015,82.0,82.0,6.0,43.0,700.0,100.0,1.0,1.0,0.0,0.0,0.0,1.0
21078,2015,55.0,55.0,5.0,30.0,600.0,127.0,1.0,0.0,0.0,0.0,0.0,1.0
21079,2015,41.0,49.0,5.0,43.0,600.0,105.0,1.0,0.0,0.0,0.0,0.0,1.0
21080,2015,38.0,49.0,5.0,43.0,600.0,106.0,1.0,0.0,0.0,0.0,0.0,1.0
21081,2015,40.0,40.0,5.0,64.0,700.0,94.0,1.0,0.0,0.0,1.0,0.0,1.0
21082,2015,45.0,71.0,5.0,77.0,700.0,85.0,1.0,0.0,0.0,1.0,0.0,1.0
21083,2015,54.0,74.0,4.0,69.0,800.0,103.0,1.0,0.0,0.0,1.0,0.0,1.0
21084,2015,68.0,104.0,4.0,68.0,900.0,119.0,1.0,1.0,0.0,1.0,1.0,1.0
21085,2015,68.0,105.0,4.0,60.0,800.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0
21090,2015,86.0,86.0,3.0,24.0,700.0,192.0,1.0,1.0,0.0,0.0,0.0,1.0
21091,2015,103.0,162.0,3.0,31.0,700.0,186.0,1.0,1.0,0.0,0.0,0.0,1.0
21092,2015,127.0,221.0,3.0,33.0,700.0,181.0,1.0,1.0,0.0,0.0,0.0,1.0
21093,2015,119.0,181.0,3.0,39.0,800.0,167.0,1.0,1.0,0.0,0.0,0.0,1.0
21094,2015,45.0,45.0,2.0,19.0,500.0,171.0,1.0,0.0,0.0,0.0,0.0,1.0
21095,2015,24.0,61.0,2.0,30.0,600.0,142.0,0.0,0.0,0.0,0.0,0.0,1.0
21096,2015,30.0,30.0,2.0,23.0,500.0,148.0,0.0,0.0,0.0,0.0,0.0,1.0
21097,2015,38.0,38.0,2.0,26.0,500.0,135.0,1.0,0.0,0.0,0.0,0.0,1.0
21098,2015,44.0,44.0,2.0,31.0,600.0,116.0,1.0,0.0,0.0,0.0,0.0,1.0
21099,2015,46.0,46.0,2.0,33.0,600.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0
21100,2015,54.0,54.0,2.0,50.0,600.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0
21101,2015,56.0,56.0,2.0,37.0,600.0,66.0,1.0,0.0,0.0,0.0,0.0,1.0
21102,2015,51.0,51.0,2.0,28.0,600.0,83.0,1.0,0.0,0.0,0.0,0.0,1.0
21103,2015,52.0,52.0,2.0,28.0,600.0,79.0,1.0,0.0,0.0,0.0,0.0,1.0
21104,2015,53.0,53.0,2.0,32.0,600.0,72.0,1.0,0.0,0.0,0.0,0.0,1.0
21105,2015,48.0,48.0,2.0,54.0,700.0,63.0,1.0,0.0,0.0,0.0,0.0,1.0
21106,2015,51.0,51.0,2.0,74.0,900.0,55.0,1.0,0.0,0.0,1.0,1.0,0.0
21107,2015,50.0,50.0,2.0,66.0,900.0,64.0,1.0,0.0,0.0,1.0,1.0,1.0
21108,2015,46.0,46.0,2.0,38.0,700.0,99.0,1.0,0.0,0.0,0.0,0.0,1.0
21109,2015,39.0,39.0,2.0,39.0,700.0,108.0,1.0,0.0,0.0,0.0,0.0,1.0
21110,2015,41.0,41.0,2.0,34.0,700.0,133.0,1.0,0.0,0.0,0.0,0.0,1.0
21111,2015,43.0,43.0,2.0,44.0,700.0,135.0,1.0,0.0,0.0,0.0,0.0,1.0
21112,2015,47.0,47.0,2.0,33.0,600.0,166.0,1.0,0.0,0.0,0.0,0.0,1.0
21117,2015,85.0,91.0,2.0,50.0,700.0,185.0,1.0,1.0,0.0,0.0,0.0,1.0
21118,2015,69.0,74.0,2.0,49.0,700.0,131.0,1.0,0.0,0.0,0.0,0.0,1.0
21119,2015,83.0,121.0,2.0,51.0,800.0,114.0,1.0,1.0,0.0,0.0,0.0,1.0
21120,2015,92.0,129.0,2.0,58.0,900.0,98.0,1.0,1.0,0.0,0.0,1.0,1.0
21121,2015,96.0,106.0,2.0,108.0,1000.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0
21122,2015,93.0,93.0,2.0,80.0,800.0,52.0,1.0,1.0,0.0,1.0,0.0,0.0
21123,2015,100.0,120.0,2.0,93.0,1000.0,32.0,1.0,1.0,0.0,1.0,1.0,0.0
21124,2015,95.0,95.0,2.0,59.0,700.0,73.0,1.0,1.0,0.0,0.0,0.0,1.0
21125,2015,103.0,103.0,2.0,47.0,700.0,85.0,1.0,1.0,0.0,0.0,0.0,1.0
21126,2015,65.0,65.0,2.0,51.0,600.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0
21127,2015,83.0,91.0,2.0,72.0,800.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0
21128,2015,84.0,84.0,2.0,73.0,700.0,31.0,1.0,1.0,0.0,1.0,0.0,0.0
21129,2015,71.0,84.0,2.0,59.0,700.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0
21130,2015,94.0,117.0,2.0,48.0,700.0,80.0,1.0,1.0,0.0,0.0,0.0,1.0
21131,2015,103.0,103.0,2.0,44.0,800.0,119.0,1.0,1.0,0.0,0.0,0.0,1.0
21132,2015,100.0,100.0,2.0,46.0,800.0,149.0,1.0,1.0,0.0,0.0,0.0,1.0
21133,2015,100.0,100.0,2.0,35.0,800.0,187.0,1.0,1.0,0.0,0.0,0.0,1.0
21141,2015,77.0,78.0,2.0,68.0,900.0,156.0,1.0,0.0,0.0,1.0,1.0,1.0
21142,2015,100.0,131.0,2.0,80.0,1300.0,127.0,1.0,1.0,0.0,1.0,1.0,1.0
21143,2015,110.0,111.0,2.0,74.0,1100.0,117.0,1.0,1.0,0.0,1.0,1.0,1.0
21144,2015,94.0,94.0,2.0,65.0,900.0,110.0,1.0,1.0,0.0,1.0,1.0,1.0
21145,2015,63.0,63.0,2.0,31.0,600.0,124.0,1.0,0.0,0.0,0.0,0.0,1.0
21146,2015,22.0,22.0,2.0,17.0,400.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0
21147,2015,19.0,19.0,2.0,25.0,400.0,127.0,0.0,0.0,0.0,0.0,0.0,1.0
21148,2015,20.0,20.0,2.0,40.0,400.0,105.0,0.0,0.0,0.0,0.0,0.0,1.0
21149,2015,22.0,28.0,2.0,33.0,400.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0
21150,2015,34.0,63.0,2.0,33.0,500.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0
21151,2015,44.0,44.0,2.0,31.0,500.0,85.0,1.0,0.0,0.0,0.0,0.0,1.0
21152,2015,45.0,45.0,2.0,49.0,700.0,69.0,1.0,0.0,0.0,0.0,0.0,1.0
21153,2015,50.0,50.0,2.0,56.0,1000.0,70.0,1.0,0.0,0.0,0.0,1.0,1.0
21154,2015,46.0,46.0,2.0,49.0,1300.0,77.0,1.0,0.0,0.0,0.0,1.0,1.0
21155,2015,76.0,76.0,3.0,41.0,1300.0,84.0,1.0,0.0,0.0,0.0,1.0,1.0
21156,2015,67.0,67.0,3.0,39.0,1300.0,100.0,1.0,0.0,0.0,0.0,1.0,1.0
21157,2015,73.0,119.0,2.0,49.0,1300.0,90.0,1.0,1.0,0.0,0.0,1.0,1.0
21158,2015,79.0,79.0,2.0,52.0,1500.0,93.0,1.0,0.0,0.0,0.0,1.0,1.0
21159,2015,99.0,99.0,2.0,56.0,1500.0,92.0,1.0,1.0,0.0,0.0,1.0,1.0
21160,2015,88.0,88.0,2.0,49.0,1400.0,112.0,1.0,1.0,0.0,0.0,1.0,1.0
21161,2015,86.0,86.0,2.0,59.0,1600.0,104.0,1.0,1.0,0.0,0.0,1.0,1.0
21162,2015,90.0,95.0,2.0,72.0,1600.0,91.0,1.0,1.0,0.0,1.0,1.0,1.0
21163,2015,55.0,55.0,2.0,52.0,900.0,112.0,1.0,0.0,0.0,0.0,1.0,1.0
21164,2015,20.0,20.0,2.0,46.0,500.0,119.0,0.0,0.0,0.0,0.0,0.0,1.0
21165,2015,16.0,16.0,2.0,53.0,500.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0
21166,2015,23.0,23.0,2.0,44.0,400.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0
21167,2015,24.0,32.0,2.0,55.0,500.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0
21168,2015,32.0,32.0,2.0,51.0,500.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0
21169,2015,31.0,31.0,2.0,47.0,400.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0
21170,2015,34.0,34.0,2.0,41.0,400.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0
21171,2015,24.0,24.0,2.0,46.0,400.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
21172,2015,20.0,35.0,2.0,31.0,400.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0
21173,2015,18.0,31.0,2.0,31.0,400.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0
21174,2015,25.0,25.0,2.0,45.0,400.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0
21175,2015,28.0,28.0,2.0,44.0,400.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0
21176,2015,19.0,19.0,2.0,38.0,400.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0
21177,2015,19.0,25.0,2.0,47.0,500.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
21178,2015,34.0,57.0,2.0,48.0,500.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
21179,2015,28.0,28.0,2.0,32.0,500.0,92.0,0.0,0.0,0.0,0.0,0.0,1.0
21180,2015,21.0,21.0,2.0,20.0,500.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0
21181,2015,20.0,20.0,2.0,18.0,400.0,135.0,0.0,0.0,0.0,0.0,0.0,1.0
21182,2015,22.0,22.0,2.0,17.0,400.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0
21183,2015,21.0,21.0,2.0,20.0,400.0,146.0,0.0,0.0,0.0,0.0,0.0,1.0
21184,2015,26.0,26.0,2.0,22.0,400.0,159.0,0.0,0.0,0.0,0.0,0.0,1.0
21185,2015,32.0,32.0,2.0,18.0,600.0,164.0,0.0,0.0,0.0,0.0,0.0,1.0
21186,2015,23.0,49.0,2.0,31.0,500.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0
21187,2015,35.0,55.0,2.0,64.0,600.0,134.0,0.0,0.0,0.0,1.0,0.0,1.0
21188,2015,39.0,75.0,2.0,76.0,700.0,123.0,1.0,0.0,0.0,1.0,0.0,1.0
21189,2015,43.0,56.0,2.0,62.0,700.0,124.0,1.0,0.0,0.0,1.0,0.0,1.0
21190,2015,46.0,54.0,2.0,54.0,700.0,120.0,1.0,0.0,0.0,0.0,0.0,1.0
21191,2015,42.0,42.0,2.0,50.0,700.0,118.0,1.0,0.0,0.0,0.0,0.0,1.0
21192,2015,48.0,53.0,2.0,58.0,900.0,105.0,1.0,0.0,0.0,0.0,1.0,1.0
21193,2015,53.0,81.0,2.0,65.0,800.0,86.0,1.0,1.0,0.0,1.0,0.0,1.0
21194,2015,58.0,60.0,2.0,84.0,900.0,56.0,1.0,0.0,0.0,1.0,1.0,1.0
21195,2015,68.0,68.0,2.0,98.0,1000.0,53.0,1.0,0.0,0.0,1.0,1.0,0.0
21196,2015,86.0,117.0,3.0,131.0,1200.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0
21197,2015,156.0,156.0,2.0,128.0,1300.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0
21198,2015,184.0,184.0,2.0,130.0,1300.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
21199,2015,166.0,166.0,2.0,142.0,1200.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
21200,2015,94.0,97.0,3.0,117.0,1200.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
21201,2015,175.0,175.0,3.0,86.0,1100.0,40.0,1.0,1.0,0.0,1.0,1.0,0.0
21210,2015,46.0,48.0,4.0,46.0,1400.0,120.0,1.0,0.0,0.0,0.0,1.0,1.0
21258,2015,13.0,65.0,4.0,41.0,400.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
21259,2015,16.0,23.0,3.0,46.0,400.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
21260,2015,11.0,25.0,2.0,52.0,400.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
21261,2015,16.0,27.0,2.0,50.0,300.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
21262,2015,10.0,28.0,2.0,36.0,200.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0
21263,2015,8.0,25.0,2.0,42.0,200.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
21264,2015,11.0,19.0,2.0,40.0,100.0,58.0,0.0,0.0,0.0,0.0,0.0,1.0
21265,2015,9.0,16.0,2.0,35.0,100.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0
21266,2015,7.0,13.0,2.0,46.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
21267,2015,8.0,19.0,3.0,45.0,100.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
21268,2015,8.0,35.0,3.0,65.0,100.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0
21269,2015,12.0,35.0,3.0,74.0,200.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0
21270,2015,12.0,38.0,3.0,83.0,300.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
21271,2015,12.0,33.0,3.0,69.0,200.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
21272,2015,12.0,33.0,4.0,57.0,300.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
21273,2015,9.0,37.0,7.0,45.0,300.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
21274,2015,14.0,49.0,9.0,45.0,300.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
21275,2015,18.0,46.0,6.0,39.0,300.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0
21276,2015,15.0,52.0,6.0,51.0,400.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0
21277,2015,19.0,50.0,4.0,63.0,500.0,86.0,0.0,0.0,0.0,1.0,0.0,1.0
21278,2015,18.0,52.0,3.0,47.0,300.0,160.0,0.0,0.0,0.0,0.0,0.0,1.0
21280,2015,18.0,51.0,3.0,29.0,100.0,173.0,0.0,0.0,0.0,0.0,0.0,1.0
21281,2015,15.0,53.0,4.0,29.0,100.0,162.0,0.0,0.0,0.0,0.0,0.0,1.0
21282,2015,13.0,57.0,3.0,34.0,200.0,149.0,0.0,0.0,0.0,0.0,0.0,1.0
21283,2015,13.0,70.0,4.0,32.0,200.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0
21284,2015,26.0,99.0,5.0,39.0,400.0,155.0,0.0,1.0,0.0,0.0,0.0,1.0
21285,2015,45.0,128.0,6.0,39.0,500.0,151.0,1.0,1.0,0.0,0.0,0.0,1.0
21286,2015,39.0,106.0,5.0,34.0,600.0,138.0,1.0,1.0,0.0,0.0,0.0,1.0
21287,2015,43.0,98.0,7.0,33.0,600.0,134.0,1.0,1.0,0.0,0.0,0.0,1.0
21288,2015,52.0,98.0,7.0,48.0,700.0,111.0,1.0,1.0,0.0,0.0,0.0,1.0
21289,2015,54.0,124.0,6.0,52.0,600.0,95.0,1.0,1.0,0.0,0.0,0.0,1.0
21290,2015,70.0,132.0,5.0,59.0,700.0,73.0,1.0,1.0,0.0,0.0,0.0,1.0
21291,2015,80.0,143.0,5.0,60.0,800.0,57.0,1.0,1.0,0.0,0.0,0.0,1.0
21292,2015,73.0,127.0,4.0,76.0,800.0,29.0,1.0,1.0,0.0,1.0,0.0,0.0
21293,2015,76.0,129.0,4.0,90.0,800.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0
21294,2015,92.0,132.0,4.0,72.0,900.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0
21295,2015,83.0,114.0,3.0,87.0,800.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0
21296,2015,77.0,118.0,3.0,81.0,800.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0
21297,2015,86.0,134.0,3.0,84.0,900.0,16.0,1.0,1.0,0.0,1.0,1.0,0.0
21298,2015,103.0,146.0,4.0,83.0,900.0,39.0,1.0,1.0,0.0,1.0,1.0,0.0
21299,2015,118.0,162.0,5.0,72.0,900.0,77.0,1.0,1.0,0.0,1.0,1.0,1.0
21300,2015,128.0,164.0,4.0,69.0,1000.0,119.0,1.0,1.0,0.0,1.0,1.0,1.0
21301,2015,142.0,171.0,5.0,92.0,1100.0,120.0,1.0,1.0,0.0,1.0,1.0,1.0
21307,2015,64.0,87.0,6.0,32.0,900.0,191.0,1.0,1.0,0.0,0.0,1.0,1.0
21308,2015,64.0,107.0,6.0,34.0,800.0,176.0,1.0,1.0,0.0,0.0,0.0,1.0
21309,2015,80.0,133.0,5.0,28.0,700.0,185.0,1.0,1.0,0.0,0.0,0.0,1.0
21310,2015,77.0,109.0,6.0,29.0,800.0,160.0,1.0,1.0,0.0,0.0,0.0,1.0
21311,2015,42.0,57.0,3.0,20.0,400.0,142.0,1.0,0.0,0.0,0.0,0.0,1.0
21312,2015,22.0,36.0,2.0,29.0,300.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0
21313,2015,21.0,21.0,2.0,21.0,300.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0
21314,2015,12.0,12.0,2.0,23.0,300.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0
21315,2015,14.0,14.0,2.0,21.0,200.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0
21316,2015,12.0,15.0,2.0,27.0,200.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0
21317,2015,22.0,32.0,2.0,39.0,300.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0
21318,2015,30.0,38.0,2.0,41.0,300.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0
21319,2015,35.0,48.0,2.0,50.0,400.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
21320,2015,23.0,27.0,2.0,43.0,200.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0
21321,2015,15.0,32.0,2.0,53.0,200.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
21322,2015,16.0,32.0,2.0,45.0,300.0,62.0,0.0,0.0,0.0,0.0,0.0,1.0
21323,2015,17.0,37.0,2.0,43.0,700.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0
21324,2015,18.0,29.0,2.0,31.0,700.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0
21325,2015,18.0,41.0,3.0,28.0,700.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0
21326,2015,32.0,72.0,3.0,32.0,800.0,134.0,0.0,0.0,0.0,0.0,0.0,1.0
21327,2015,66.0,104.0,3.0,36.0,1000.0,172.0,1.0,1.0,0.0,0.0,1.0,1.0
21331,2015,147.0,208.0,3.0,43.0,1400.0,175.0,1.0,1.0,0.0,0.0,1.0,1.0
21332,2015,139.0,166.0,2.0,70.0,1400.0,146.0,1.0,1.0,0.0,1.0,1.0,1.0
21333,2015,125.0,152.0,3.0,85.0,1500.0,119.0,1.0,1.0,0.0,1.0,1.0,1.0
21334,2015,111.0,140.0,3.0,80.0,1300.0,99.0,1.0,1.0,0.0,1.0,1.0,1.0
21335,2015,120.0,197.0,3.0,130.0,1500.0,33.0,1.0,1.0,0.0,1.0,1.0,0.0
21336,2015,123.0,188.0,3.0,116.0,1500.0,34.0,1.0,1.0,0.0,1.0,1.0,0.0
21337,2015,97.0,108.0,5.0,55.0,1400.0,81.0,1.0,1.0,0.0,0.0,1.0,1.0
21338,2015,85.0,100.0,7.0,42.0,1900.0,84.0,1.0,1.0,0.0,0.0,1.0,1.0
21339,2015,86.0,98.0,8.0,40.0,2200.0,79.0,1.0,1.0,0.0,0.0,1.0,1.0
21340,2015,107.0,134.0,6.0,80.0,1600.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0
21341,2015,123.0,132.0,4.0,75.0,1400.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0
21342,2015,125.0,125.0,3.0,67.0,1300.0,13.0,1.0,1.0,0.0,1.0,1.0,0.0
21343,2015,115.0,115.0,3.0,59.0,1200.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0
21344,2015,103.0,103.0,3.0,52.0,1100.0,18.0,1.0,1.0,0.0,0.0,1.0,0.0
21345,2015,103.0,106.0,3.0,62.0,1200.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0
21346,2015,109.0,119.0,3.0,66.0,1300.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0
21347,2015,131.0,156.0,4.0,58.0,1400.0,47.0,1.0,1.0,0.0,0.0,1.0,0.0
21348,2015,130.0,134.0,4.0,48.0,1400.0,78.0,1.0,1.0,0.0,0.0,1.0,1.0
21349,2015,125.0,125.0,5.0,40.0,1400.0,114.0,1.0,1.0,0.0,0.0,1.0,1.0
21350,2015,127.0,127.0,3.0,38.0,1400.0,139.0,1.0,1.0,0.0,0.0,1.0,1.0
21351,2015,125.0,125.0,4.0,30.0,1300.0,175.0,1.0,1.0,0.0,0.0,1.0,1.0
21352,2015,120.0,125.0,3.0,32.0,1200.0,182.0,1.0,1.0,0.0,0.0,1.0,1.0
21353,2015,116.0,128.0,3.0,36.0,1200.0,178.0,1.0,1.0,0.0,0.0,1.0,1.0
21354,2015,107.0,140.0,3.0,37.0,1200.0,178.0,1.0,1.0,0.0,0.0,1.0,1.0
21355,2015,117.0,136.0,3.0,48.0,1400.0,143.0,1.0,1.0,0.0,0.0,1.0,1.0
21356,2015,55.0,55.0,2.0,35.0,1100.0,148.0,1.0,0.0,0.0,0.0,1.0,1.0
21357,2015,12.0,16.0,2.0,21.0,800.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0
21358,2015,21.0,24.0,2.0,47.0,1000.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0
21359,2015,22.0,22.0,2.0,53.0,900.0,79.0,0.0,0.0,0.0,0.0,1.0,1.0
21360,2015,26.0,26.0,2.0,37.0,800.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0
21361,2015,23.0,23.0,2.0,40.0,800.0,70.0,0.0,0.0,0.0,0.0,0.0,1.0
21362,2015,35.0,35.0,2.0,66.0,900.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0
21363,2015,31.0,31.0,2.0,62.0,900.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0
21364,2015,33.0,33.0,2.0,74.0,900.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0
21365,2015,28.0,28.0,2.0,59.0,800.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
21366,2015,32.0,32.0,2.0,62.0,900.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0
21367,2015,33.0,41.0,2.0,84.0,900.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
21368,2015,33.0,45.0,2.0,66.0,800.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
21369,2015,35.0,39.0,2.0,66.0,1400.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0
21370,2015,24.0,24.0,2.0,43.0,800.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
21371,2015,25.0,34.0,2.0,37.0,800.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0
21372,2015,28.0,28.0,2.0,32.0,800.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0
21373,2015,23.0,26.0,2.0,32.0,700.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0
21374,2015,27.0,33.0,2.0,39.0,800.0,126.0,0.0,0.0,0.0,0.0,0.0,1.0
21375,2015,37.0,53.0,2.0,35.0,900.0,157.0,1.0,0.0,0.0,0.0,1.0,1.0
21380,2015,55.0,89.0,3.0,46.0,900.0,179.0,1.0,1.0,0.0,0.0,1.0,1.0
21381,2015,60.0,116.0,3.0,78.0,1200.0,153.0,1.0,1.0,0.0,1.0,1.0,1.0
21382,2015,73.0,141.0,3.0,105.0,1400.0,81.0,1.0,1.0,0.0,1.0,1.0,1.0
21383,2015,82.0,129.0,3.0,62.0,1100.0,96.0,1.0,1.0,0.0,1.0,1.0,1.0
21384,2015,88.0,123.0,2.0,69.0,1200.0,69.0,1.0,1.0,0.0,1.0,1.0,1.0
21385,2015,82.0,125.0,2.0,138.0,1400.0,9.0,1.0,1.0,0.0,1.0,1.0,0.0
21386,2015,75.0,113.0,3.0,151.0,1500.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
21387,2015,81.0,106.0,3.0,140.0,1300.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0
21388,2015,88.0,112.0,3.0,115.0,1300.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
